timestamp,stage,sim_id,infer_id,obs_id,num_sims,num_obs,details,seconds,status
2025-11-12T09:45:30,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,,25.169282,success
2025-11-12T09:45:30,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,,59.078823,success
2025-11-12T09:45:30,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,,59.568626,success
2025-11-12T09:45:43,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,,6.540446,success
2025-11-12T09:45:52,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,,3.300341,success
2025-11-12T09:46:46,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,,49.074898,success
2025-11-12T09:46:53,gen_simulations,sim_z1,,,1000,10,existing simulations,0.000031,skipped
2025-11-12T09:46:58,gen_observations,,,obs_z1_lambda5_ludlow,,10,existing observations,0.000208,skipped
2025-11-12T09:47:03,gen_posterior,sim_z1,infer_z1,,1000,10,existing posterior,0.000031,skipped
2025-11-12T09:47:09,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,stack=both,0.552687,success
2025-11-12T09:47:09,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,0.553062,success
2025-11-12T09:47:37,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,27.987693,success
2025-11-12T09:48:02,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,24.318615,success
2025-11-12T09:48:02,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,52.461585,success
2025-11-12T09:48:02,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,53.025686,success
2025-11-12T09:48:15,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,6.585775,success
2025-11-12T09:48:23,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,3.185955,success
2025-11-12T09:50:35,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,,126.106631,success
2025-11-12T09:50:40,gen_simulations,sim_z1_high_noise,,,1000,10,existing simulations,0.000027,skipped
2025-11-12T09:50:45,gen_observations,,,obs_z1_lambda5,,10,existing observations,0.000027,skipped
2025-11-12T09:50:50,gen_posterior,sim_z1_high_noise,infer_z1,,1000,10,existing posterior,0.000029,skipped
2025-11-12T09:50:56,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,stack=both,0.527276,success
2025-11-12T09:50:56,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,0.527642,success
2025-11-12T09:51:28,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,31.868096,success
2025-11-12T09:51:53,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,24.872265,success
2025-11-12T09:51:53,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,56.931788,success
2025-11-12T09:51:53,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,57.469998,success
2025-11-12T09:52:06,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,6.609940,success
2025-11-12T09:52:15,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,3.147232,success
2025-11-12T09:53:15,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,,54.576492,success
2025-11-12T09:53:20,gen_simulations,sim_z1,,,1000,10,existing simulations,0.000027,skipped
2025-11-12T09:53:25,gen_observations,,,obs_z1_lambda5_high_noise,,10,existing observations,0.000026,skipped
2025-11-12T09:53:31,gen_posterior,sim_z1,infer_z1,,1000,10,existing posterior,0.000039,skipped
2025-11-12T09:53:36,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,stack=both,0.537268,success
2025-11-12T09:53:36,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,0.537582,success
2025-11-12T09:54:04,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,27.508299,success
2025-11-12T09:54:29,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,24.668031,success
2025-11-12T09:54:29,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,52.347690,success
2025-11-12T09:54:29,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,52.899139,success
2025-11-12T09:54:42,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,6.537982,success
2025-11-12T09:54:51,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,3.262506,success
2025-11-12T09:55:50,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,,54.501994,success
2025-11-12T10:11:05,gen_simulations,sim_z1,,,100000,10,,909.424064,success
2025-11-12T10:11:12,gen_observations,,,obs_z1_lambda5,,10,existing observations,0.000024,skipped
2025-11-12T10:33:15,gen_posterior,sim_z1,infer_z1,,100000,10,,1318.050248,success
2025-11-12T10:33:23,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5,100000,10,stack=both,0.639424,success
2025-11-12T10:33:23,sbi_total,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,0.639949,success
2025-11-12T10:33:52,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,28.985423,success
2025-11-12T10:34:18,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,26.505186,success
2025-11-12T10:34:18,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,55.686805,success
2025-11-12T10:34:18,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,56.336704,success
2025-11-12T10:34:32,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,6.713739,success
2025-11-12T10:34:40,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,3.119391,success
2025-11-12T10:35:40,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,100000,10,,54.515031,success
2025-11-12T10:51:04,gen_simulations,sim_z1_high_mc_scatter,,,100000,10,,917.525829,success
2025-11-12T10:51:11,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,10,existing observations,0.000027,skipped
2025-11-12T11:24:09,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,100000,10,,1972.347626,success
2025-11-12T11:24:18,sbi_apply_observations,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,stack=both,0.689019,success
2025-11-12T11:24:18,sbi_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,0.689876,success
2025-11-12T11:24:51,mcmc_join_then_fit,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,33.274027,success
2025-11-12T11:25:19,mcmc_fit_then_join,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,28.379522,success
2025-11-12T11:25:20,mcmc_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,61.877879,success
2025-11-12T11:25:20,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,62.581924,success
2025-11-12T11:25:33,plot_chains,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,6.449754,success
2025-11-12T11:25:41,plot_diagnostics,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,3.051518,success
2025-11-12T11:26:41,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,,53.944669,success
2025-11-12T11:42:09,gen_simulations,sim_z1_high_noise,,,100000,10,,921.832490,success
2025-11-12T11:42:17,gen_observations,,,obs_z1_lambda5_high_noise,,10,existing observations,0.000026,skipped
2025-11-12T15:41:21,gen_posterior,sim_z1_high_noise,infer_z1,,100000,10,,2958.539693,success
2025-11-12T15:41:30,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,stack=both,0.580560,success
2025-11-12T15:41:30,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,0.581080,success
2025-11-12T15:42:15,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,44.652535,success
2025-11-12T15:42:57,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,42.083482,success
2025-11-12T15:42:57,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,86.995368,success
2025-11-12T15:42:57,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,87.593513,success
2025-11-12T15:43:12,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,6.760928,success
2025-11-12T15:43:22,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,3.699316,success
2025-11-12T15:44:25,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,,56.503483,success
2025-11-12T15:44:32,gen_simulations,sim_z1,,,100000,10,existing simulations,0.000029,skipped
2025-11-12T15:44:39,gen_observations,,,obs_z1_lambda5_prada,,10,existing observations,0.000392,skipped
2025-11-12T15:44:45,gen_posterior,sim_z1,infer_z1,,100000,10,existing posterior,0.000257,skipped
2025-11-12T15:44:51,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,stack=both,0.571301,success
2025-11-12T15:44:51,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,0.571589,success
2025-11-12T15:45:26,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,34.747052,success
2025-11-12T15:46:17,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,51.209532,success
2025-11-12T15:46:17,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,86.235760,success
2025-11-12T15:46:17,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,86.824633,success
2025-11-12T15:46:34,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,7.198239,success
2025-11-12T15:46:45,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,3.958371,success
2025-11-12T15:47:44,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,,52.368784,success
2025-11-12T15:47:51,gen_simulations,sim_z1,,,100000,10,existing simulations,0.000027,skipped
2025-11-12T15:47:57,gen_observations,,,obs_z1_lambda5_ludlow,,10,existing observations,0.000274,skipped
2025-11-12T15:48:03,gen_posterior,sim_z1,infer_z1,,100000,10,existing posterior,0.000032,skipped
2025-11-12T15:48:09,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,stack=both,0.558385,success
2025-11-12T15:48:09,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,0.558708,success
2025-11-12T15:48:39,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,30.132540,success
2025-11-12T15:49:06,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,26.301328,success
2025-11-12T15:49:06,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,56.652269,success
2025-11-12T15:49:06,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,57.223091,success
2025-11-12T15:49:18,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,6.247140,success
2025-11-12T15:49:28,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,3.205918,success
2025-11-12T15:51:41,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,,126.861997,success
2025-11-12T15:51:47,gen_simulations,sim_z1_high_noise,,,100000,10,existing simulations,0.000037,skipped
2025-11-12T15:51:53,gen_observations,,,obs_z1_lambda5,,10,existing observations,0.000289,skipped
2025-11-12T15:51:58,gen_posterior,sim_z1_high_noise,infer_z1,,100000,10,existing posterior,0.000027,skipped
2025-11-12T15:52:04,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,stack=both,0.542731,success
2025-11-12T15:52:04,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,0.543090,success
2025-11-12T15:52:33,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,28.488361,success
2025-11-12T15:52:58,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,25.310253,success
2025-11-12T15:52:58,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,54.016160,success
2025-11-12T15:52:58,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,54.569706,success
2025-11-12T15:53:11,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,6.337121,success
2025-11-12T15:53:21,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,3.329237,success
2025-11-12T15:54:22,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,,55.210691,success
2025-11-12T15:54:29,gen_simulations,sim_z1,,,100000,10,existing simulations,0.000028,skipped
2025-11-12T15:54:35,gen_observations,,,obs_z1_lambda5_high_noise,,10,existing observations,0.000025,skipped
2025-11-12T15:54:41,gen_posterior,sim_z1,infer_z1,,100000,10,existing posterior,0.000028,skipped
2025-11-12T15:54:47,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,stack=both,0.541176,success
2025-11-12T15:54:47,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,0.541539,success
2025-11-12T15:55:17,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,30.092660,success
2025-11-12T15:55:42,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,25.097825,success
2025-11-12T15:55:42,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,55.383516,success
2025-11-12T15:55:42,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,55.936813,success
2025-11-12T15:55:55,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,6.154898,success
2025-11-12T15:56:03,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,3.253948,success
2025-11-12T15:57:04,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,,54.728581,success
2025-11-21T10:00:07,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000052,skipped
2025-11-21T10:01:36,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000029,skipped
2025-11-21T10:01:44,gen_observations,,,obs_z1_lambda5_richness_leak,,376,,0.459117,success
2025-11-21T10:01:52,gen_posterior,sim_z1,infer_z1,,10000,376,existing posterior,0.000061,skipped
2025-11-21T10:02:01,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,stack=both,1.506075,success
2025-11-21T10:02:01,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,1.506555,success
2025-11-21T10:03:05,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,64.021777,success
2025-11-21T10:14:30,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,684.365802,success
2025-11-21T10:14:30,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,748.635081,success
2025-11-21T10:14:30,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,750.162618,success
2025-11-21T10:14:50,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,10.346027,success
2025-11-21T10:15:06,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_richness_leak,10000,376,,7.138363,success
2025-11-21T10:20:34,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000037,skipped
2025-11-21T10:20:42,gen_observations,,,obs_z1_lambda5_low_richness_leak,,376,existing observations,0.000043,skipped
2025-11-21T10:20:48,gen_posterior,sim_z1,infer_z1,,10000,376,existing posterior,0.000035,skipped
2025-11-21T10:20:57,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_low_richness_leak,10000,376,stack=both,1.350282,success
2025-11-21T10:20:57,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_low_richness_leak,10000,376,,1.351047,success
2025-11-21T10:22:10,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000034,skipped
2025-11-21T10:22:17,gen_observations,,,obs_z1_lambda5_low_richness_leak,,376,existing observations,0.000038,skipped
2025-11-21T10:22:25,gen_posterior,sim_z1,infer_z1,,10000,376,existing posterior,0.000036,skipped
2025-11-21T10:22:32,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_low_richness_leak,10000,376,existing inference,0.000040,skipped
2025-11-21T10:22:49,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_low_richness_leak,10000,376,,9.252185,success
2025-11-21T10:23:04,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_low_richness_leak,10000,376,,6.591549,success
2025-11-21T10:29:26,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000029,skipped
2025-11-21T10:29:32,gen_observations,,,obs_z1_lambda5,,376,existing observations,0.000031,skipped
2025-11-21T10:29:38,gen_posterior,sim_z1,infer_z1,,10000,376,existing posterior,0.000034,skipped
2025-11-21T10:29:44,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,376,existing inference,0.000028,skipped
2025-11-21T10:29:49,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,376,existing plots,0.005328,skipped
2025-11-21T10:29:59,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,376,,4.701792,success
2025-11-21T10:32:03,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000025,skipped
2025-11-21T10:32:20,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000024,skipped
2025-11-21T10:32:25,gen_observations,,,obs_z1_lambda5,,376,existing observations,0.000028,skipped
2025-11-21T10:32:31,gen_posterior,sim_z1,infer_z1,,10000,376,existing posterior,0.000027,skipped
2025-11-21T10:32:36,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,376,existing inference,0.000027,skipped
2025-11-21T10:32:41,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,376,existing plots,0.005487,skipped
2025-11-21T10:32:51,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,376,,4.558908,success
2025-11-21T11:00:58,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,376,,1681.942223,success
2025-11-21T11:01:07,gen_simulations,sim_z1_high_mc_scatter,,,10000,376,existing simulations,0.000025,skipped
2025-11-21T11:01:14,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,376,existing observations,0.000188,skipped
2025-11-21T11:01:20,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,10000,376,existing posterior,0.000030,skipped
2025-11-21T11:01:25,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,existing inference,0.000832,skipped
2025-11-21T11:01:30,plot_chains,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,existing plots,0.004610,skipped
2025-11-21T11:01:40,plot_diagnostics,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,,4.536142,success
2025-11-21T17:09:08,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,,1791.890217,success
2025-11-21T17:09:17,gen_simulations,sim_z1_high_noise,,,10000,376,existing simulations,0.000024,skipped
2025-11-21T17:24:24,gen_observations,,,obs_z1_lambda5_high_noise,,376,existing observations,0.000031,skipped
2025-11-21T17:24:38,gen_posterior,sim_z1_high_noise,infer_z1,,10000,376,existing posterior,0.000053,skipped
2025-11-21T17:24:45,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,376,existing inference,0.000026,skipped
2025-11-21T17:24:50,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,376,existing plots,0.005686,skipped
2025-11-21T17:40:06,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,376,,7.953337,success
2025-11-22T15:18:10,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,376,,1892.160698,success
2025-11-22T15:18:20,gen_simulations,sim_z1_high_noise,,,10000,376,existing simulations,0.000199,skipped
2025-11-22T15:18:26,gen_observations,,,obs_z1_lambda5,,376,existing observations,0.000273,skipped
2025-11-22T15:18:31,gen_posterior,sim_z1_high_noise,infer_z1,,10000,376,existing posterior,0.000369,skipped
2025-11-22T15:19:44,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,376,existing inference,0.000024,skipped
2025-11-22T15:19:50,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,376,existing plots,0.004444,skipped
2025-11-22T15:23:43,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,376,,5.083029,success
2025-11-23T03:23:02,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,376,,1822.614249,success
2025-11-23T03:23:10,gen_simulations,sim_z1,,,10000,376,existing simulations,0.000182,skipped
2025-11-23T03:23:16,gen_observations,,,obs_z1_lambda5_high_noise,,376,existing observations,0.000343,skipped
